brand,name,consumption,acceleration,max speed,bike type,power,rpm max power,cylinders,refrigeration,torque,rpm max torque,weight full,seat height,gasoline capacity,price,number of gears,brake pistons,front brake disk size,back brake disk size,length,width,height
Yamaha,XSR 125,2.97,16.67,116.4,Scrambler,11,10000,1,liquid,11.5,8000,140,815,10,4999,6,1,267,220,1960,800,1065
Yamaha,YZF R125,2.68,16.45,123.1,Sport,11,10000,1,liquid,11.5,8000,144,820,11,5700,6,1,292,220,1990,715,1145
Yamaha,MT-125,2.86,17.4,119.4,Naked,11,10000,1,liquid,11.5,8000,142,810,10,5399,6,1,292,220,1960,800,1065
Yamaha,Nmax,3.04,,99.2,Scooter,9,8000,1,liquid,11.2,6000,131,765,7.1,3500,,1,230,230,1935,740,1160
Yamaha,Xmax,3.66,20.9,116.8,Scooter,9,8000,1,liquid,11,6000,167,800,13.2,6099,,1,267,245,2180,795,1410
Kawasaki,Z125,3.69,19.6,111.8,Naked,11,10000,1,liquid,11.7,7700,147,815,11,6100,6,2,290,220,1935,740,1015
Kawasaki,Ninja 125,3.67,25.75,112.5,Sport,11,10000,1,liquid,11.7,7700,149,785,11,5399,6,2,290,220,1935,685,1075
Honda,CB125F,2.16,31.26,106.7,Naked,8,7500,1,air,10.9,6000,117,790,11,2980,5,2,240,130,2015,750,1100
Honda,CB125R,3.21,17.43,119.6,Naked,11,10000,1,liquid,11.6,8000,130,816,10.1,4925,6,4,296,220,2015,820,1055
Honda,Forza 125,3.31,21.65,112.2,Scooter,10.7,8750,1,liquid,12.3,6500,162,780,11.5,5430,,2,256,240,2140,755,1500
Honda,PCX125,2.47,31.83,101.1,Scooter,9.05,8750,1,liquid,11.8,6500,130,764,8.1,3360,,2,220,130,1935,740,1105
KTM,Duke 125,3.77,21.55,115,Naked,11,10500,1,liquid,11.5,8000,154,800,13.4,5599,6,4,320,240,1993,789,1083
KTM,RC 125,3.85,18.3,122.8,Sport,11,8000,1,liquid,12,7250,155,824,13.4,5899,6,4,320,230,,,
Zontes,M125,3.27,,97.3,Scooter,10.70,8250,1,liquid,12.8,6500,148,748,12,3497,,2,265,265,2000,785,1220
Zontes,E125,3.16,69.7,100.3,Scooter,10.70,8250,1,liquid,12.8,6500,166,757,16,3887,,4,265,265,2180,860,1400
Zontes,D125,3.02,28.5,108.7,Scooter,10.70,8250,1,liquid,12.8,6500,148,748,12,3487,,2,265,265,2000,785,1220
Zontes,125U1,3.16,36.3,105.8,Trail,10.81,9000,1,liquid,13,7000,150,790,12.5,3387,6,2,300,230,2005,865,1370
Zontes,125U,3.16,36.3,105.8,Naked,10.81,9000,1,liquid,13,7000,150,790,12.5,3287,6,2,300,230,2005,865,1370
Zontes,G1,3.19,118.7,103.1,Scrambler,10.81,9000,1,liquid,13,7000,160,830,20,3287,6,2,300,230,1976,869,1112
Zontes,C125,2.85,23.9,105.5,Custom,10.81,9000,1,liquid,13,7000,137,700,16,3087,6,2,300,230,2100,845,1120
Zontes,Z2-125,3.02,28.5,108.7,Naked,10.81,9000,1,liquid,13,7000,160,830,16,3087,6,2,300,230,2000,791,1112
Benelli,BN 125,2.75,,97.8,Naked,8.16,9500,1,air,10,7000,135,780,13.5,2590,5,1,260,220,2050,810,1065
Benelli,Leoncino 125,2.65,25.13,106.7,Scrambler,9.3,9500,1,liquid,10,8500,137,800,12.5,2990,6,1,280,220,2030,840,1115
Macbor,Montana XR1,,,,Trail,9.27,9500,1,liquid,9.6,5500,160,780,14,3499,6,3,265,240,2090,865,1280
Macbor,Rockster,,,,Custom,7,8500,1,air,9,8500,143.5,730,13.5,2499,5,3,267,240,2090,890,1185
Aprilia,SR GT,2.84,26.1,101.6,Scooter,11,8750,1,liquid,12,6500,144,799,9,3999,,2,260,220,1920,765,1350
Aprilia,Tuono 125,3.92,18.1,118.6,Sport,11,10000,1,liquid,11.2,8000,144,810,14.5,5099,6,4,300,220,1968,760,1135
Aprilia,RS 125,3.27,16.83,123,Sport,11,10000,1,liquid,11.2,8000,144,820,14.5,5499,6,4,300,218,1968,760,1135
Suzuki,GSX-S125,,,,Naked,11,10500,1,liquid,11,8500,133,785,11,4699,6,2,290,187,2000,745,1035
Suzuki,GSX-R125,3.71,19.38,115.3,Sport,11,10000,1,liquid,,,138,785,11,5195,6,1,290,187,1975,670,1070
Rieju,Adventure 125,3.69,27.53,105,Trail,,,1,liquid,,,138,780,14,4199,6,2,260,240,2110,880,1330
Motron,X-nord 125,3.31,45,100.7,Trail,9.19,9500,1,liquid,9,5500,175,,14,3368,6,1,265,240,2085,830,1285
Motron,NOMAD 125,,,,Naked,9.34,9000,1,liquid,10.5,7000,149,,13,3068,6,1,265,240,2030,800,1070
Malaguti,Drakon 125 Street,3.33,,97.8,Naked,9.86,9500,1,liquid,10.5,7500,145,805,10.5,3668,6,2,300,218,2050,810,1100
Malaguti,Dune 125 Adventure,3.11,38.17,117.9,Trail,9.86,9750,1,liquid,10.5,8000,130,790,11.2,3668,6,2,280,218,2130,790,1245
Malaguti,Madison 125 city,,,,Scooter,9,,1,liquid,11,6500,147,,9,3168,,1,250,220,1957,760,1150
Keeway,Vieste 125,3,35,104.3,Scooter,7.21,8000,1,air,9.6,6500,130,770,9.5,2390,,1,240,215,1955,740,1115
Keeway,RK V125C,,,,Custom,10.22,8500,2,liquid,14,6500,155,690,15,3790,6,1,296.5,240,2200,820,1021
Keeway,V-cruise,,,,Custom,10.22,8500,2,liquid,14,6500,164,690,15,4190,6,1,300,240,2200,820,1021
Keeway,X-Light 135,,,,Scrambler,8.16,8500,1,air,9.7,6500,131,766,16,2490,5,1,276,220,2035,850,1120
Keeway,RKF 125,,,,Naked,,,1,liquid,10,8500,145,810,10,2890,6,1,260,220,2030,780,1070
Keeway,K-Light,2.79,32.2,108.8,Custom,7.8,9000,1,air,8.9,7500,154,715,11.8,2490,5,1,280,240,2140,780,1021
Hanway,G15 125,3.73,28.8,108.3,Trail,10.96,10000,1,liquid,11,8000,149,810,20,3689,6,2,300,220,2140,790,1270
Hanway,Furius 125,3.03,33.9,108.7,Naked,10.96,10000,1,liquid,11,8000,132,760,13.5,3489,6,2,300,220,1950,790,1090
Hanway,SC 125 S,,,,Scrambler,10.96,10000,1,liquid,11,8000,149,780,20,3489,5,2,300,220,2025,790,1160
Kymko,X-Town CT 125,3.69,33.45,103.9,Scooter,9.34,9000,1,liquid,11,6500,179,765,10.5,4299,,3,260,240,2200,810,1120
Kymko,DTX 125,3.46,36.93,106.4,Scooter,9.49,9000,1,liquid,10.9,7500,179,790,12.5,4499,,3,260,220,2165,780,1290
Mitt,ADV 125,2.87,31,102.2,Scooter,8.46,8000,1,liquid,12,6000,140,780,8.5,3125,,1,220,220,1965,730,1180
Mitt,LEGRAND 125,,,,Scooter,8.38,7000,1,liquid,12,6500,132,800,5,2695,,2,220,220,2060,765,1200
Mitt,GT-Max 125,3.13,38.8,101.9,Scooter,8.09,8000,1,liquid,10.3,6500,157,805,12,3295,,1,,,2180,810,1320
Mitt,GTS 125,,,,Scooter,8.09,7250,1,air,9,6500,160,730,14,2495,,1,,,2155,785,1275
Mitt,125 GP,,,,Sport,9.19,9000,1,liquid,11,6750,180,785,13.5,3695,6,1,299,240,2050,720,1155
Mitt,125 GP2,3.58,20.6,112,Sport,10.41,8750,1,liquid,12,7850,165,760,10,3695,6,1,299,240,1961,738,1077
Mitt,MB 125,,,,Custom,7.36,8500,1,air,8.5,7200,170,680,14.5,2195,5,1,300,240,2180,800,1075
Mitt,MB TWIN 125,3.37,33.8,102.1,Custom,10.2,8500,2,liquid,14.4,6500,184,680,19.2,3995,6,1,300,240,2130,810,1100
Mitt,TK 125,,,,Trail,7.2,9000,1,liquid,10,5000,165,,13,2995,5,1,267,220,2070,900,1220
Voge,125R,3.17,39.02,109.6,Naked,11,9500,1,liquid,12,8500,136,795,10,2887,6,2,276,220,1941,795,
Voge,SR1 125,3.38,,98.4,Scooter,8.5,8500,1,liquid,11,6500,140,775,8,2787,-1,2,240,220,1945,740,1265